StichtagDatJahr,AnzBestWir,AnzBestWirCH,AnzBestWirCHW,AnzBestWirCHM,AnzBestWirAUSL,AnzBestWirAUSLW,AnzBestWirAUSLM,AuslAnt
1901,150301,108291,,,42010,,,28
1902,153741,110707,,,43034,,,28
1903,158719,112915,,,45804,,,28.9
1904,164060,115612,,,48448,,,29.5
1905,168877,117236,,,51641,,,30.6
1906,173283,118600,,,54683,,,31.6
1907,177899,120861,,,57038,,,32.1
1908,180722,122662,,,58060,,,32.1
1909,185041,125001,,,60040,,,32.4
1910,190092,126470,,,63622,,,33.5
1911,195525,129396,,,66129,,,33.8
1912,200462,131976,,,68486,,,34.2
1913,200632,133654,,,66978,,,33.4
1914,195867,136982,,,58885,,,30.1
1915,199726,142516,,,57210,,,28.6
1916,206073,148783,,,57290,,,27.8
1917,213193,156816,,,56377,,,26.4
1918,211421,159503,,,51918,,,24.6
1919,210151,161710,,,48441,,,23.1
1920,206299,161303,,,44996,,,21.8
1921,201242,161330,,,39912,,,19.8
1922,200289,161775,,,38514,,,19.2
1923,204049,164666,,,39383,,,19.3
1924,206719,168910,,,37809,,,18.3
1925,209327,172892,,,36435,,,17.4
1926,214959,178686,,,36273,,,16.9
1927,220613,184773,,,35840,,,16.2
1928,230476,194573,,,35903,,,15.6
1929,240202,203263,,,36939,,,15.4
1930,249067,211211,,,37856,,,15.2
1931,257478,219833,,,37645,,,14.6
1932,260694,225226,,,35468,,,13.6
1933,264043,230254,,,33789,,,12.8
1934,315864,278698,147867,130831,37166,22804,14362,11.8
1935,317157,281847,150146,131701,35310,21797,13513,11.1
1936,317712,284560,152290,132270,33152,20463,12689,10.4
1937,318926,287233,153724,133509,31693,19450,12243,9.9
1938,326979,293435,157170,136265,33544,19809,13735,10.3
1939,333984,302050,161887,140163,31934,18887,13047,9.6
1940,334026,305417,163711,141706,28609,16943,11666,8.6
1941,336531,309932,166386,143546,26599,15728,10871,7.9
1942,339721,314417,168869,145548,25304,14976,10328,7.4
1943,345819,320742,172177,148565,25077,14804,10273,7.3
1944,351679,326538,175132,151406,25141,14771,10370,7.1
1945,357381,333075,178313,154762,24306,14326,9980,6.8
1946,367171,340227,181114,159113,26944,15898,11046,7.3
1947,377087,344894,182793,162101,32193,19192,13001,8.5
1948,383568,349134,184925,164209,34434,20724,13710,9
1949,386003,353527,187651,165876,32476,20193,12283,8.4
1950,389573,357874,190383,167491,31699,20141,11558,8.1
1951,396260,362108,192542,169566,34152,21433,12719,8.6
1952,403625,367864,195622,172242,35761,22216,13545,8.9
1953,408544,372651,198597,174054,35893,22353,13540,8.8
1954,413044,378012,202142,175870,35032,20908,14124,8.5
1955,417351,380692,203609,177083,36659,21339,15320,8.8
1956,420489,380795,203849,176946,39694,22241,17453,9.4
1957,426349,381861,204574,177287,44488,23681,20807,10.4
1958,431242,384762,206250,178512,46480,24453,22027,10.8
1959,434080,386147,207251,178896,47933,24918,23015,11
1960,437273,384482,206646,177836,52791,26097,26694,12.1
1961,439322,380209,204892,175317,59113,28044,31069,13.5
1962,440180,376285,202952,173333,63895,29798,34097,14.5
1963,439090,372123,200865,171258,66967,30735,36232,15.3
1964,437630,368819,199449,169370,68811,31202,37609,15.7
1965,433865,366623,198414,168209,67242,30601,36641,15.5
1966,431533,364187,197374,166813,67346,30590,36756,15.6
1967,430594,361065,195786,165279,69529,30953,38576,16.1
1968,430155,357420,194088,163332,72735,32313,40422,16.9
1969,425117,353643,192303,161340,71474,32783,38691,16.8
1970,417972,348028,189712,158316,69944,32389,37555,16.7
1971,412169,342244,187149,155095,69925,32596,37329,17
1972,407647,335608,184020,151588,72039,33708,38331,17.7
1973,401577,327961,180137,147824,73616,34292,39324,18.3
1974,396261,322198,177482,144716,74063,34573,39490,18.7
1975,389613,319071,175954,143117,70542,32832,37710,18.1
1976,382999,315487,174170,141317,67512,31119,36393,17.6
1977,379635,313131,172863,140268,66504,30633,35871,17.5
1978,376447,309766,171440,138326,66681,30640,36041,17.7
1979,374221,306376,169874,136502,67845,31011,36834,18.1
1980,370618,303662,167742,135920,66956,31275,35681,18.1
1981,368171,299384,165566,133818,68787,31749,37038,18.7
1982,366340,294956,163470,131486,71384,32462,38922,19.5
1983,363652,290990,161445,129545,72662,32392,40270,20
1984,361493,289085,160650,128435,72408,32150,40258,20
1985,359084,286372,159216,127156,72712,32037,40675,20.2
1986,358873,284831,158685,126146,74042,32396,41646,20.6
1987,358042,281991,157416,124575,76051,32772,43279,21.2
1988,357360,279120,156109,123011,78240,33358,44882,21.9
1989,355901,275221,154030,121191,80680,33981,46699,22.7
1990,356352,271579,152050,119529,84773,35344,49429,23.8
1991,360875,269610,150950,118660,91265,37640,53625,25.3
1992,361488,267985,148737,119248,93503,40647,52856,25.9
1993,360898,264041,146119,117922,96857,42777,54080,26.8
1994,360848,261550,144308,117242,99298,44231,55067,27.5
1995,360826,259361,142626,116735,101465,45759,55706,28.1
1996,359648,257600,140937,116663,102048,46203,55845,28.4
1997,358594,256039,139617,116422,102555,46499,56056,28.6
1998,359073,255523,138977,116546,103550,47067,56483,28.8
1999,360704,255185,138286,116899,105519,48358,57161,29.3
2000,360980,255576,138059,117517,105404,48487,56917,29.2
2001,362042,255953,137777,118176,106089,48889,57200,29.3
2002,364558,255757,137194,118563,108801,50243,58558,29.8
2003,364528,255649,136716,118933,108879,50431,58448,29.9
2004,364977,254835,136041,118794,110142,50966,59176,30.2
2005,366809,255917,136167,119750,110892,51270,59622,30.2
2006,370062,259102,137583,121519,110960,51130,59830,30
2007,376815,261436,138238,123198,115379,53343,62036,30.6
2008,380499,262595,138573,124022,117904,54261,63643,31
2009,382906,265512,139836,125676,117394,54057,63337,30.7
2010,385468,268017,140908,127109,117451,54072,63379,30.5
2011,390082,269065,141214,127851,121017,55588,65429,31
2012,394012,270855,141902,128953,123157,56584,66573,31.3
2013,398575,272705,142564,130141,125870,58196,67674,31.6
2014,404783,275649,143848,131801,129134,59841,69293,31.9
2015,410404,279236,145231,134005,131168,60830,70338,32
2016,415682,282209,146356,135853,133473,62134,71339,32.1
2017,423310,286255,148151,138104,137055,63790,73265,32.4